DataSet,DataFile,Datatype,Compression,Encoding,Data Mean,Data Variance,Data Spread,Delta Mean,Delta Variance,Delta Spread,Repeat,Increase,Select Time,Insert Time
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/3,value_mean_30.csv,DOUBLE,LZ4,PLAIN,-20000.0,2702.3886125373933,9721.463993534433,0.33781193924898195,49.93032746909774,379.48598614342336,0.0,0.5031503150315032,0.005894708633422852,0.11990666389465332
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/3,value_mean_30.csv,DOUBLE,LZ4,SPRINTZ,-20000.0,2702.3886125373933,9721.463993534433,0.33781193924898195,49.93032746909774,379.48598614342336,0.0,0.5031503150315032,0.005624599456787109,0.1259549903869629
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/3,value_mean_30.csv,DOUBLE,LZ4,RLBE,-20000.0,2702.3886125373933,9721.463993534433,0.33781193924898195,49.93032746909774,379.48598614342336,0.0,0.5031503150315032,0.005823278427124023,0.11924088954925537
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/3,value_mean_30.csv,DOUBLE,SNAPPY,RAKE,-20000.0,2702.3886125373933,9721.463993534433,0.33781193924898195,49.93032746909774,379.48598614342336,0.0,0.5031503150315032,0.0060109996795654295,0.11897316932678223
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/3,value_mean_30.csv,DOUBLE,SNAPPY,RLE,-20000.0,2702.3886125373933,9721.463993534433,0.33781193924898195,49.93032746909774,379.48598614342336,0.0,0.5031503150315032,0.006889352798461914,0.11970447540283204
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/3,value_mean_30.csv,DOUBLE,SNAPPY,TS_2DIFF,-20000.0,2702.3886125373933,9721.463993534433,0.33781193924898195,49.93032746909774,379.48598614342336,0.0,0.5031503150315032,0.00637540340423584,0.11714688777923583
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/3,value_mean_30.csv,DOUBLE,SNAPPY,GORILLA,-20000.0,2702.3886125373933,9721.463993534433,0.33781193924898195,49.93032746909774,379.48598614342336,0.0,0.5031503150315032,0.005847153663635254,0.1185727834701538
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/3,value_mean_30.csv,DOUBLE,SNAPPY,PLAIN,-20000.0,2702.3886125373933,9721.463993534433,0.33781193924898195,49.93032746909774,379.48598614342336,0.0,0.5031503150315032,0.005863256454467773,0.12082959651947021
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/3,value_mean_30.csv,DOUBLE,SNAPPY,SPRINTZ,-20000.0,2702.3886125373933,9721.463993534433,0.33781193924898195,49.93032746909774,379.48598614342336,0.0,0.5031503150315032,0.0058205509185791015,0.11965209007263183
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/3,value_mean_30.csv,DOUBLE,SNAPPY,RLBE,-20000.0,2702.3886125373933,9721.463993534433,0.33781193924898195,49.93032746909774,379.48598614342336,0.0,0.5031503150315032,0.005917096138000488,0.11900093555450439
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/9,value_mean_30.csv,DOUBLE,UNCOMPRESSED,RAKE,40000.0,1504.6594008330314,7015.763586751193,0.17750758939285768,49.63235473123063,375.687993224652,0.0,0.5031503150315032,0.006042165756225586,0.12074456214904786
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/9,value_mean_30.csv,DOUBLE,UNCOMPRESSED,RLE,40000.0,1504.6594008330314,7015.763586751193,0.17750758939285768,49.63235473123063,375.687993224652,0.0,0.5031503150315032,0.006323399543762207,0.1184565019607544
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/9,value_mean_30.csv,DOUBLE,UNCOMPRESSED,TS_2DIFF,40000.0,1504.6594008330314,7015.763586751193,0.17750758939285768,49.63235473123063,375.687993224652,0.0,0.5031503150315032,0.006622467041015625,0.11791687965393066
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/9,value_mean_30.csv,DOUBLE,UNCOMPRESSED,GORILLA,40000.0,1504.6594008330314,7015.763586751193,0.17750758939285768,49.63235473123063,375.687993224652,0.0,0.5031503150315032,0.005955886840820312,0.11741231918334961
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/9,value_mean_30.csv,DOUBLE,UNCOMPRESSED,PLAIN,40000.0,1504.6594008330314,7015.763586751193,0.17750758939285768,49.63235473123063,375.687993224652,0.0,0.5031503150315032,0.005776824951171875,0.11771693706512451
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/9,value_mean_30.csv,DOUBLE,UNCOMPRESSED,SPRINTZ,40000.0,1504.6594008330314,7015.763586751193,0.17750758939285768,49.63235473123063,375.687993224652,0.0,0.5031503150315032,0.005878434181213379,0.11766717433929444
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/9,value_mean_30.csv,DOUBLE,UNCOMPRESSED,RLBE,40000.0,1504.6594008330314,7015.763586751193,0.17750758939285768,49.63235473123063,375.687993224652,0.0,0.5031503150315032,0.005932354927062988,0.11429762840270996
/home/srt_2022/client-py/data/learn/new_data50/new_data/value_mean/9,value_mean_30.csv,DOUBLE,GZIP,RAKE,40000.0,1504.6594008330314,7015.763586751193,0.17750758939285768,49.63235473123063,375.687993224652,0.0,0.5031503150315032,0.005888800621032714,0.12721745014190675
