DataSet,DataFile,Datatype,Compression,Encoding,Data Mean,Data Variance,Data Spread,Delta Mean,Delta Variance,Delta Spread,Repeat,Increase,Select Time,Insert Time
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT64,LZ4,RLBE,-19999.0481,1659.9960818587465,6713,-0.21152115211521152,49.89990544412545,385,0.0,0.5077507750775078,0.0055353641510009766,0.11314237594604493
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT64,SNAPPY,RAKE,-19999.0481,1659.9960818587465,6713,-0.21152115211521152,49.89990544412545,385,0.0,0.5077507750775078,0.005945448875427246,0.11259613037109376
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT64,SNAPPY,RLE,-19999.0481,1659.9960818587465,6713,-0.21152115211521152,49.89990544412545,385,0.0,0.5077507750775078,0.0056526422500610355,0.11650687217712402
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT64,SNAPPY,TS_2DIFF,-19999.0481,1659.9960818587465,6713,-0.21152115211521152,49.89990544412545,385,0.0,0.5077507750775078,0.0057077789306640625,0.111560640335083
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT64,SNAPPY,GORILLA,-19999.0481,1659.9960818587465,6713,-0.21152115211521152,49.89990544412545,385,0.0,0.5077507750775078,0.00562192440032959,0.11537450790405274
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT64,SNAPPY,PLAIN,-19999.0481,1659.9960818587465,6713,-0.21152115211521152,49.89990544412545,385,0.0,0.5077507750775078,0.005595870018005371,0.11187856674194335
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT64,SNAPPY,SPRINTZ,-19999.0481,1659.9960818587465,6713,-0.21152115211521152,49.89990544412545,385,0.0,0.5077507750775078,0.006284642219543457,0.11705731868743896
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/3,value_mean_30.csv,INT64,SNAPPY,RLBE,-19999.0481,1659.9960818587465,6713,-0.21152115211521152,49.89990544412545,385,0.0,0.5077507750775078,0.005785408020019531,0.11188659191131592
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT64,UNCOMPRESSED,RAKE,39999.1555,1770.5366184069028,6937,0.012801280128012802,50.245627655085165,397,0.0,0.5068506850685068,0.006194596290588379,0.11231781959533692
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT64,UNCOMPRESSED,RLE,39999.1555,1770.5366184069028,6937,0.012801280128012802,50.245627655085165,397,0.0,0.5068506850685068,0.00551091194152832,0.1108092451095581
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT64,UNCOMPRESSED,TS_2DIFF,39999.1555,1770.5366184069028,6937,0.012801280128012802,50.245627655085165,397,0.0,0.5068506850685068,0.005893197059631348,0.11159899711608887
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT64,UNCOMPRESSED,GORILLA,39999.1555,1770.5366184069028,6937,0.012801280128012802,50.245627655085165,397,0.0,0.5068506850685068,0.005685787200927734,0.11369490146636962
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT64,UNCOMPRESSED,PLAIN,39999.1555,1770.5366184069028,6937,0.012801280128012802,50.245627655085165,397,0.0,0.5068506850685068,0.006147441864013672,0.10793517589569092
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT64,UNCOMPRESSED,SPRINTZ,39999.1555,1770.5366184069028,6937,0.012801280128012802,50.245627655085165,397,0.0,0.5068506850685068,0.005607819557189942,0.11079487323760986
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT64,UNCOMPRESSED,RLBE,39999.1555,1770.5366184069028,6937,0.012801280128012802,50.245627655085165,397,0.0,0.5068506850685068,0.0059737682342529295,0.11605902671813965
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT64,GZIP,RAKE,39999.1555,1770.5366184069028,6937,0.012801280128012802,50.245627655085165,397,0.0,0.5068506850685068,0.005804333686828613,0.11372457504272461
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT64,GZIP,RLE,39999.1555,1770.5366184069028,6937,0.012801280128012802,50.245627655085165,397,0.0,0.5068506850685068,0.005635266304016113,0.11413095474243164
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT64,GZIP,TS_2DIFF,39999.1555,1770.5366184069028,6937,0.012801280128012802,50.245627655085165,397,0.0,0.5068506850685068,0.0058749675750732425,0.11483741760253906
/home/srt_2022/client-py/data/learn/new_data50/new_data_int/value_mean/9,value_mean_30.csv,INT64,GZIP,GORILLA,39999.1555,1770.5366184069028,6937,0.012801280128012802,50.245627655085165,397,0.0,0.5068506850685068,0.005805697441101074,0.10906408786773682
