INT32,INT64,FLOAT,DOUBLE,Mean,Standard_variance,Spread,Delta_mean,Delta_variance,Delta_spread,Repeat,Increase,RAKE,RLE,TS_2DIFF,GORILLA,PLAIN,SPRINTZ,RLBE
0,0,1,0,4.8943164332813005,6.4764888091386315,20.950416088,0.0009641485674567465,0.5362226288344119,35.094372751,0.0,0.44184418441844187,0,0,1,0,0,0,0
0,0,1,0,3378.0496706790827,16612.3058131401,815173.4,0.13017603634302763,8243.792317909772,626645.6000000001,0.0,0.5295854628052243,0,0,1,0,0,0,0
0,0,1,0,0.0404,5.461059223264292,14.0,-0.00020002000200020003,0.23875858217466403,22.0,0.8876,0.9990999099909991,0,1,0,0,0,0,0
0,0,1,0,1650711.880050505,113816.0669261493,396542.0,31.295241101728354,99.06637429473982,9266.0,0.0,1.0,0,0,1,0,0,0,0
0,0,1,0,175.31228711062843,107.04122378994754,379.0,-0.001579778830963665,76.37177685010384,718.0,0.2593177666979316,0.6730845181674565,0,0,0,0,1,0,0
0,0,1,0,521.837480033269,13.38533762816571,155.9097748289663,-0.002071605464224179,7.7273424402276785,208.10686723200047,0.0,0.49404940494049404,0,0,1,0,0,0,0
0,0,1,0,89.29207175925927,5.973799976680346,58.16666666666666,-0.0009839101747887487,1.2434134700955826,61.333333333333314,0.0,0.5177682602153026,0,1,0,0,0,0,0
0,0,1,0,8.360268,5.716999859032358,19.1,-0.001083108310831083,0.44690767462716885,32.98,0.477,0.8958895889588959,0,0,0,0,1,0,0
0,0,1,0,727.659485479798,648.0611915980954,3261.0,0.05374477152553074,54.24473169120242,1772.0,0.0,0.4747060216241812,0,0,0,1,0,0,0
0,0,1,0,40.15926475230222,5.740794852891327,18.020882999999998,-5.442607489597764e-05,0.32286808273911094,32.99991,0.2822034838566515,0.6545908460471567,0,0,1,0,0,0,0
0,0,1,0,40.184535100000005,15.735608222467473,61.28,0.0031621562156215616,0.47082622857455864,30.0683,0.184,0.6187618761876188,0,0,1,0,0,0,0
0,0,1,0,1218.5755844428138,72.44792386578224,1190.0,-0.0057661057818315245,31.82829036245553,2295.0,0.3978928608868854,0.8189442784504901,0,0,0,1,0,0,0
0,0,1,0,1.6763806343078613e-12,1739.0094953872394,8556.868558385286,0.5764763889141997,49.823419080242,388.3581708043645,0.0,0.504950495049505,0,0,1,0,0,0,0
0,0,1,0,3.8391172919473,5.226230101185176,18.111862898,0.00037006669456945827,0.3369309883819931,24.935195445999998,0.0,0.45394539453945393,0,0,1,0,0,0,0
0,0,1,0,97.28169367283951,5.462919418635095,70.0,3.858471273681148e-05,2.343356737735643,99.33333333333331,0.03090277777777778,0.7032063896284292,0,1,0,0,0,0,0
0,0,1,0,7.059859644066665,9.565194345951376,55.2000007629395,0.0005766105781831516,2.4215419168320373,58.90000230073933,0.3147080406751232,0.7032028096660901,0,1,0,0,0,0,0
0,0,1,0,1.8552943713607937,5.25990244772489,19.0,0.0006471095772217428,0.44084935931463615,30.0,0.8708216519301273,0.9989214840379638,0,1,0,0,0,0,0
0,0,1,0,8.374763125715797,11.258907317140466,64.0,0.0010120845921450182,5.018306764118482,83.69999999999999,0.1837166270155961,0.6751888217522659,0,1,0,0,0,0,0
0,0,1,0,1202.3314596036585,113.00535203945711,1400.0,-0.002239054833023677,41.402928765370696,2169.0,0.2618140243902439,0.7593730646467534,0,0,0,0,1,0,0
0,0,1,0,100.41600193376843,4.263047077197127,18.0,0.0019342359767891683,0.38340343369245256,23.0,0.9920232052211748,0.9983075435203095,0,0,0,1,0,0,0
0,0,1,0,97.8737075617284,7.1800097356040355,19.333333333333314,-0.00042443184010495263,0.4333270409186537,32.0,0.9567129629629629,0.985299224447274,0,0,0,1,0,0,0
0,0,1,0,28.838044264429335,32.95898119691969,103.0,0.0005207730586737646,12.174359167461526,178.0,0.4557500361637495,0.9021235968059252,1,0,0,0,0,0,0
0,0,1,0,170.34046654146485,103.76338538513839,379.0,-0.003509118766371769,62.53248283588737,718.0,0.33033507956904223,0.704888054168932,0,0,0,0,1,0,0
0,0,1,0,-3.933906555175781e-10,397872.5758240192,1444384.1593928132,143.67943559169692,1006.5996165189952,7587.780864342232,0.0,0.5034503450345035,0,0,1,0,0,0,0
0,0,1,0,167.66791503932373,103.3567150589887,379.0,0.006795077581594436,66.53910943079244,718.0,0.33802364774490395,0.7124665596575709,0,0,0,0,1,0,0
0,0,1,0,-2498.713125066671,13482.408529648434,65416.780861517414,1.608506127431885,4189.899846894412,129491.4487955306,0.0,0.4969496949694969,0,0,1,0,0,0,0
0,0,1,0,108.49148331385042,5.526876982658248,20.020319999999998,-0.000739373008910845,0.3339878390459717,32.000225,0.18204062788550324,0.6775936100466319,0,1,0,0,0,0,0
0,0,1,0,23.54735,5.517638713933707,23.0,0.0006700670067006694,0.5617153224414054,45.400000000000006,0.9137,0.9874987498749875,0,1,0,0,0,0,0
0,0,1,0,-20000.000000000007,1640.1591840591275,6663.012384290701,0.4076682500037199,49.63860603224074,395.2630899992582,0.0,0.5041504150415042,0,0,1,0,0,0,0
0,0,1,0,89.45046296296296,6.176597335297181,36.33333333333333,0.0016591426476829858,1.598464266355273,40.0,0.0,0.5223984257437203,0,0,0,0,1,0,0
0,0,1,0,7.11189270183653,10.222512353661532,64.29999923706049,0.00040733197104308116,2.6024395796622635,57.3999996185302,0.16624040920716113,0.6474683844077109,0,1,0,0,0,0,0
0,0,1,0,106.81902924734108,6.21340512722716,20.018795999999995,-4.1858020365255304e-05,0.4434928289342416,34.00020000000001,0.24066287410338857,0.6793915158510945,0,1,0,0,0,0,0
0,0,1,0,21.860313815537697,29.012571946769466,109.0,0.0,11.748216759819206,175.0,0.370698952788505,0.8830631132141118,1,0,0,0,0,0,0
0,0,1,0,63.42673347778982,39.76201877093576,431.0,-0.0017608018420696232,16.678044323350978,508.0,0.0,0.5824190708384126,0,1,0,0,0,0,0
0,0,1,0,426.6265251333491,60.930711589775285,237.56156926957198,0.02334457404313375,0.7390730321507154,21.721127547775268,0.0,0.5066506650665067,0,0,1,0,0,0,0
0,0,1,0,208.67510313299178,31.751362391061612,228.97754851039488,-0.0005604023496318544,3.0895930462094348,426.6521443906347,0.0,0.5051505150515051,0,0,1,0,0,0,0
0,0,1,0,1211.5116096570189,53.983303495423165,1175.0,-0.006509094266457391,25.501705814632963,2216.0,0.3439966763606149,0.7972486381682209,0,0,0,0,1,0,0
0,0,1,0,65.8830110817388,104.8624017219314,378.93780903445366,-0.0008947762099539672,69.35098594748105,718.3725583070865,0.0,0.4975497549754975,0,0,1,0,0,0,0
0,0,1,0,84.53648726851853,7.611477458978732,59.0,-0.0010032025311571577,2.220798362558619,74.00000000000001,0.002662037037037037,0.5081606667438361,0,0,1,0,0,0,0
0,0,1,0,8.531574064685762,9.760097692791645,65.9000015258789,0.0010099566730751668,2.982048011223557,84.09999847412095,0.17254192073170732,0.6356533752560621,0,1,0,0,0,0,0
0,0,1,0,-0.3597122302158273,6.799941643109124,20.0,-0.0019047619047619048,0.48051622530519933,32.0,0.9839187473550571,0.9989417989417989,0,1,0,0,0,0,0
0,0,1,0,39.505670332120104,6.245012999490072,20.023757999999997,0.00022862116817380431,0.39432297994074633,36.000003,0.3218835304822566,0.6960131945629301,0,1,0,0,0,0,0
0,0,1,0,98.7764660493827,5.578098158026153,32.0,0.0005016012655785756,0.8295160919975128,64.0,0.05324074074074074,0.604468109734923,0,1,0,0,0,0,0
0,0,1,0,145.7150648355557,147.8349943398933,918.81760240113,0.05959824337500158,51.86231038704221,1012.184631681976,0.0,0.49404940494049404,0,0,1,0,0,0,0
0,0,1,0,40.345225327841,5.357215996095146,57.719368,-5.704107610011324e-05,0.46114017668984675,79.43869000000001,0.61788649630049,0.8399906290265902,0,1,0,0,0,0,0
0,0,1,0,3.2363459467887876e-12,527.1768519310417,1661.9442863141458,-0.10461830746489525,7.458754280233248,270.5328326820659,0.9737,0.9862986298629863,0,0,0,0,1,0,0
0,0,1,0,8.656761076278404,10.087757664717067,56.4000015258789,-4.0507538667128453e-19,2.4973672245527463,52.2000026702881,0.274997149697868,0.6810900176728807,0,1,0,0,0,0,0
0,0,1,0,39.15688985915168,5.585921303125619,21.627435999999996,0.00027725976301350906,0.3479240324279867,30.000178000000002,0.19995389580451822,0.6383881230116649,0,0,1,0,0,0,0
0,0,1,0,-1.200963427624571,5.744119446949108,73.87,-0.0028207859848484846,1.4610602648820425,99.92000000000002,0.9663865546218487,0.9865056818181818,0,1,0,0,0,0,0
0,0,1,0,3.0528556479002,5.610726126529761,20.947054385999998,-0.0005020904045404544,0.33163232112975743,32.038592815,0.0,0.45324532453245325,0,0,1,0,0,0,0
0,0,1,0,185866986303.65735,722433968.4293609,2554940504.0,201636.84823612974,189652.47956894175,1233399.0,0.0,1.0,0,0,0,0,0,1,0
0,0,1,0,95.1580549168132,9.840927154742094,51.0,-0.0005411255411255411,6.146078645432481,63.0,0.6929527931827404,0.9128787878787878,1,0,0,0,0,0,0
0,0,1,0,47.93762603,7.693563978375785,32.001599999999996,-0.0001748474847484749,0.4788674864107693,34.07,0.2612,0.6508650865086508,0,0,1,0,0,0,0
0,0,1,0,105.81379727342048,6.470803335584838,20.018569999999997,-8.767110311185641e-07,0.44697117557988125,38.999910000000014,0.17831770389315146,0.6818074172310898,0,1,0,0,0,0,0
0,0,1,0,-3.838241308793456,6.351996753437143,19.0,0.0030681120883616284,0.3441216547951786,26.0,0.9106339468302659,0.9993863775823276,0,1,0,0,0,0,0
0,0,1,0,8.31115539653064,6.27543283152362,28.0,0.0008605851979345956,0.574741762469584,31.0,0.6884822682186693,0.9289790741915028,1,0,0,0,0,0,0
0,0,1,0,-2.2127,6.252460212588321,20.0,-0.001000100010001,0.42733740957954125,35.0,0.925,0.998999899989999,0,1,0,0,0,0,0
0,0,1,0,40.52768056438928,5.472140556938487,20.011165,0.00010798983413590149,0.40250607951567563,31.999957999999996,0.26178374618800493,0.6845906902086677,0,1,0,0,0,0,0
0,0,1,0,-2.9325485229492188e-09,479574.29056393745,1585584.7321376428,-157.9554774924871,1024.1663244292902,8491.454465460614,0.0,0.49924992499249926,0,0,0,0,0,1,0
0,0,1,0,38.8148157476,6.533593006857391,20.257891,-0.0006000908090809085,0.64329473796958,35.47646,0.3848,0.6964696469646965,0,0,1,0,0,0,0
0,0,1,0,1198.0929055048573,117.91961492496242,1263.0,-0.0037682524729156855,55.65373893541454,2410.0,0.3153959375919929,0.7839731512011304,1,0,0,0,0,0,0
0,0,1,0,11.411759523040324,16.86555942798366,106.0,0.000293703007518797,1.6174455424871264,152.0,0.6079180005286499,0.9140918703007519,1,0,0,0,0,0,0
0,0,1,0,-1.7853,6.05000858759721,18.0,-0.0011001100110011,0.35371075896710974,32.0,0.9749,0.9992999299929993,0,1,0,0,0,0,0
0,0,1,0,1216.3975992613111,84.7911566897017,1356.0,-0.002908721547624544,37.446335282302805,2211.0,0.2938134810710988,0.7806454591624729,0,0,0,0,1,0,0
0,0,1,0,106.23554753137567,5.861847452436569,20.273626000000007,8.681764263395444e-05,0.3864288519022666,36.99999,0.21897873571531895,0.7472514755236662,0,1,0,0,0,0,0
0,0,1,0,8294934995141.937,672836359742.7937,2371822890414.0,187185138.53792125,163650570.4003836,1259241075.0,0.0,1.0,0,0,0,0,0,1,0
0,0,1,0,241.57081224263263,53.48908415391902,368.7056822177198,-0.0050388350367816795,39.02371328981639,702.1349428739607,0.0,0.504950495049505,0,0,1,0,0,0,0
0,0,1,0,198.82204155322577,101.78740612328211,372.9571486119664,-0.025252499999809788,62.60363158934715,715.986132176484,0.0,0.5007500750075008,0,0,1,0,0,0,0
0,0,1,0,5.2159414396095976,4.202592931843353,16.0,0.0018303843807199512,0.31406055182017684,20.0,0.964213094753965,0.9991864958307911,0,1,0,0,0,0,0
0,0,1,0,93.74440518256773,77.59259442495294,512.0,0.0049165215609955955,33.30376422054268,611.0,0.109796691760127,0.6097511010959746,1,0,0,0,0,0,0
0,0,1,0,7.267534606082437,6.487748519423571,27.0,0.0008748456154796212,0.5963637380751882,35.0,0.6912983070035507,0.9305269658295595,1,0,0,0,0,0,0
0,0,1,0,441.5229563607588,8.21391714773961,41.9815825065204,0.0004965422073616299,0.6913274749329106,39.35526386490676,0.0,0.5021502150215021,0,0,1,0,0,0,0
0,0,1,0,106.49676041039884,5.690075723500689,20.01185600000001,-0.0005270088097290048,0.3777796869981547,37.00001499999999,0.23794704840331307,0.6996552714737144,0,1,0,0,0,0,0
0,0,1,0,23.88728,6.176393300430276,38.0,-0.0005100510051005096,0.5084413349965762,45.6,0.907,0.9834983498349835,0,1,0,0,0,0,0
0,0,1,0,101.52453703703704,5.481205241256379,18.0,0.0019678203495774975,0.34779189483509054,28.0,0.9853009259259259,0.9990739668943165,0,1,0,0,0,0,0
0,0,1,0,1.1175870895385741e-12,7604.435965840803,36472.499428599214,0.8652052981845916,300.5060163654632,2097.422618581879,0.0,0.5041504150415042,0,0,1,0,0,0,0
0,0,1,0,-30000.0,1122.4396122134337,6372.238674124939,-0.1441684057006083,50.01189337176112,372.85305045685163,0.0,0.5023502350235024,0,0,1,0,0,0,0
0,0,1,0,-1.7041,4.985553448715598,19.0,-0.0014001400140014,0.33824470543092855,27.0,0.9452,0.9986998699869987,0,0,0,1,0,0,0
0,0,1,0,108.42408288801244,6.24147694474107,20.018026000000006,5.709391374445809e-05,0.35078489985177513,30.999919000000006,0.23203592814371257,0.6543444463637934,0,1,0,0,0,0,0
0,0,1,0,74.49108999999999,3.9211793649232622,81.3,-0.00010001000100010001,1.1046257329068427,149.6,0.0816,0.816981698169817,0,0,0,0,1,0,0
0,0,1,0,39999.999999999985,1969.5057671294046,8930.771265631258,-0.5538861379537106,49.85137295864825,376.6811162321901,0.0,0.49364936493649364,0,0,1,0,0,0,0
0,0,1,0,2.0656187067452,4.788985564641918,18.891188145,-0.00012947809870987112,0.3201979123321559,30.113202095,0.0,0.46514651465146517,0,0,1,0,0,0,0
0,0,1,0,231.27169857162897,158.35489971289564,1093.7503208485089,0.04483693688433016,94.55014192779193,1332.324236551631,0.0,0.48911798396334477,0,0,1,0,0,0,0
0,0,1,0,9.812209084586165,5.681207123539152,28.0,-5.3504547886570356e-05,0.5773039285529852,33.0,0.7151570274463646,0.9317817014446228,1,0,0,0,0,0,0
0,0,1,0,16.73254705,14.938619342544655,64.0205,0.0005165816581658193,2.7568634408269506,53.286500000000004,0.0008,0.41274127412741274,0,0,1,0,0,0,0
0,0,1,0,1221.8162905500706,57.29902210299731,1170.0,-0.006758742286218043,21.68538459311244,2248.0,0.3323930418429713,0.795004407875404,0,0,0,0,1,0,0
0,0,1,0,100.18957368827161,6.301441857841283,20.0,0.0006945248292626461,0.31458109816606655,25.0,0.9859953703703703,0.9967588841301076,0,0,0,1,0,0,0
0,0,1,0,39.40165315463748,5.679993896734112,20.004762,-0.0006051555262144465,0.4084828315510623,31.000135,0.11271867092089338,0.5818341860593057,0,1,0,0,0,0,0
0,0,1,0,1.31275,3.2862124392017806,37.38,0.0005619790266200601,0.7210955867597415,39.51,0.9268817204301075,0.9948910997579995,0,1,0,0,0,0,0
0,0,1,0,38.269523546683274,5.205314962692783,19.016213,-0.000599358213774969,0.2984634817810837,29.999686999999998,0.18156656518128977,0.6200119942796513,0,1,0,0,0,0,0
0,0,1,0,-1.430511474609375e-10,116006.50347526984,401417.84046580945,-40.145798626443586,30.395567697883102,206.50672862192732,0.0,0.0,0,0,1,0,0,0,0
0,0,1,0,39.037916448673315,5.5547659575067545,19.011708,-0.00011945681581685728,0.3227684325422426,30.999836,0.20822827870492655,0.6516849435683983,0,0,1,0,0,0,0
0,0,1,0,1208.010411786142,61.468596497200615,1184.0,-0.0058309037900874635,23.445659419013953,2164.0,0.43172471237440785,0.8183569346105789,0,0,0,0,1,0,0
0,0,1,0,2838.2839471376674,3008.5714332612233,17825.6,1.136388123277373,313.2665968320759,6059.4000000000015,0.0,0.4560260586319218,0,0,1,0,0,0,0
0,0,1,0,37.074507694149794,5.74592206281872,17.022282000000004,-5.254540583980732e-05,0.34927653741367737,27.999826999999996,0.20507875281260046,0.6322528797214036,0,1,0,0,0,0,0
0,0,1,0,9572250.407313196,8831825.35568022,340044358.6,-1636.3469619534342,2917952.009735117,255169336.0,0.0,0.7913685406019307,0,0,0,0,0,1,0
0,0,1,0,8.94915254237288,6.532873661717781,27.0,0.00045300113250283127,0.6213149441878383,33.0,0.6561851194745385,0.9193280483201208,1,0,0,0,0,0,0
0,0,1,0,24.450030000000005,6.236160838135912,42.6,0.0010801080108010807,0.542441017723696,46.6,0.9452,0.9878987898789879,0,1,0,0,0,0,0
0,0,1,0,557.5446979702191,34.323936855369205,229.46036084640855,0.004965822041582459,19.03756717874313,333.676773637593,0.0,0.5068506850685068,0,0,1,0,0,0,0
0,0,1,0,3.079619648906683,6.903062062542844,61.41,-0.00221315262590482,0.8246255605473799,60.47,0.9317831844779797,0.9906052672108424,0,1,0,0,0,0,0
0,0,1,0,7.829383289246954,10.111828385272885,71.29999923706049,0.0011645309406138151,2.4449664710681307,63.19999957084647,0.23177290370855352,0.6662145730053316,0,1,0,0,0,0,0
0,0,1,0,2343.40404040404,167.07367380099714,592.0,0.045221371636019254,1.1790628750001333,88.0,0.9819286616161617,0.9988161944597901,0,0,0,1,0,0,0
0,0,1,0,166.554264222546,100.53339049526888,379.0,-0.003727297370561128,68.8954522594218,718.0,0.3094907328973673,0.6953781512605042,0,0,0,0,1,0,0
0,0,1,0,-2.384185791015625e-09,1850935.6102064317,6303835.294329023,630.3431797108697,1264.93554426183,7703.716116472846,0.0,0.49364936493649364,0,0,0,0,0,1,0
0,0,1,0,24.04002,6.136318635761999,30.0,0.00107010701070107,0.47260362927567423,46.2,0.9132,0.9828982898289829,0,1,0,0,0,0,0
0,0,1,0,-0.5243115577889448,5.608091001116253,58.2,0.0017642623774817756,2.2951779173955456,92.17,0.7484924623115577,0.9575270168384016,0,0,1,0,0,0,0
0,0,1,0,35.8863612604,4.020061278143792,19.197398,-0.00034566576657665734,0.2609977452046429,21.0,0.8277,0.9298929892989299,0,0,1,0,0,0,0
0,0,1,0,-1.9930620275447861,6.123276524344177,20.0,0.0008285004142502071,0.2991276622549074,26.0,0.9437713575644611,0.998860811930406,0,0,0,1,0,0,0
0,0,1,0,9953.64766439063,6.413560305618065,27.99836274431982,0.0007695314432528717,0.6634340587145956,29.298885214528127,0.0,0.5002500250025003,0,0,1,0,0,0,0
0,0,1,0,-1.059512382415051,5.066453216761145,16.0,-0.0007680491551459293,0.41570478708854125,29.0,0.974659243616817,0.9986559139784946,0,1,0,0,0,0,0
0,0,1,0,75.19051978435562,77.1235800727581,505.0,0.006306901988708611,25.634876650120663,727.0,0.23329264571254196,0.664310055439703,1,0,0,0,0,0,0
0,0,1,0,107.94860640328307,5.414607342415297,20.017410000000012,-0.00025804909427748035,0.35717228451312194,32.999965999999986,0.30473936088097564,0.7228797859201317,0,1,0,0,0,0,0
0,0,1,0,-0.45193776328305496,8.638728873478009,119.49,-0.006757270997553677,1.8487227369598955,121.3,0.9468677809484984,0.980293558032074,0,1,0,0,0,0,0
0,0,1,0,6.927444781300699,5.788898091305195,18.192383766,-0.00047753097799779943,0.3630035379931468,26.006621838,0.0,0.46184618461846183,0,0,1,0,0,0,0
0,0,1,0,107.66640937431713,5.420773794322352,18.025989999999993,0.00015171421525854518,0.3397286164411319,33.000055,0.3279969650986343,0.7256724458439243,0,1,0,0,0,0,0
0,0,1,0,96.83877314814815,6.133064208147041,26.0,-0.0013890496585252923,0.38284269962647727,31.666666666666686,0.9679398148148148,0.9958328510244241,0,0,0,1,0,0,0
0,0,1,0,-1.0539214553855039,6.894538497077234,85.69,-0.002739350180505415,1.2035973836900653,77.64,0.9755991914524978,0.9900361010830325,0,1,0,0,0,0,0
0,0,1,0,8.55777371959824,6.535632831862652,26.0,0.0004565641472626904,0.5908513695328633,33.0,0.6810824271602889,0.9255800439961814,1,0,0,0,0,0,0
0,0,1,0,-0.06940582976281569,7.174450226241037,19.164168,1.3696134711062183e-05,0.4995519521882072,35.001523,0.0076511094108645756,0.47378492154611557,0,0,1,0,0,0,0
0,0,1,0,9.343347595463417,10.41370575246897,63.2999992370605,0.0007757860599039162,2.555820471804951,51.200000762939496,0.28185237423601317,0.6794005289450484,0,1,0,0,0,0,0
0,0,1,0,42.4077170205282,5.222808054332938,20.044722999999998,0.0005452389856258034,0.3443319895683357,33.00034,0.16001869741352445,0.6986093256982587,0,0,1,0,0,0,0
0,0,1,0,2.8908252716064454e-10,69004.37602852474,241573.36394168995,24.159752369405936,43.75561768375939,391.5494594324409,0.0,0.7998799879987999,0,0,1,0,0,0,0
0,0,1,0,1211.2039913759743,67.2560015350722,1161.0,0.056003980539584254,29.38835260995279,2187.0,0.29603626513350656,0.770234409553295,0,0,0,1,0,0,0
0,0,1,0,22.60951,6.042225795176806,41.1,-0.0001300130013001301,0.48702638795918113,46.400000000000006,0.8677,0.9832983298329833,0,1,0,0,0,0,0
0,0,1,0,4.0340220831407,6.084203485233241,19.88138628,0.0004135074228422841,0.40261443965681604,28.878974914000004,0.0,0.43764376437643765,0,0,1,0,0,0,0
0,0,1,0,0.2835259338887396,6.8367904663379395,16.0,-0.001881720430107527,0.39587484036719206,25.0,0.7954850846546627,0.9994623655913979,0,1,0,0,0,0,0
0,0,1,0,58.13733265574554,41.724673275847486,689.8000000000001,-0.0028017241379309833,22.890312515882226,768.76,0.0,0.5005986590038314,0,0,1,0,0,0,0
0,0,1,0,178.0663872210264,109.28153116058812,379.0,-0.005173716012084592,84.91580917861673,718.0,0.09387862996110419,0.6667673716012085,0,0,0,0,1,0,0
0,0,1,0,18.839422118897378,487.41333128723477,65271.0,0.00044284528093045515,689.3158157848462,130505.0,0.056293590169378946,0.6773318571823969,0,1,0,0,0,0,0
0,0,1,0,39.29391234615568,6.43874808374017,20.071095999999997,0.0006662965149495335,0.39512134252522596,37.000122000000005,0.0728398000476077,0.6315463721195963,0,0,1,0,0,0,0
