Senser,s_0
1606161236,2134387681
1606161237,2134387681
1606161239,2134387681
1606161240,2134387681
1606161241,2134387681
1606161242,2134387681
1606161243,2134387681
1606161244,2134387681
1606161246,2134387681
1606161247,2134387681
1606161249,2134387681
1606161250,2134387681
1606161251,2134387681
1606161252,2134387681
1606161255,2134387681
1606161256,2134387681
1606161257,2134387681
1606161258,2134387681
1606161259,2134387681
1606161262,2134387681
1606161263,2134387681
1606161265,2134387681
1606161268,2134387681
1606161269,2134387681
1606161270,2134387681
1606161271,2134387681
1606161272,2134387681
1606161274,2134387681
1606161275,2134387681
1606161277,2134387681
1606161279,2134387681
1606161280,2134387681
1606161284,2134387681
1606161285,2134387681
1606161287,2134387681
1606161288,2134387681
1606161289,2134387681
1606161290,2134387681
1606161292,2134387681
1606161293,2134387681
1606161296,2134387681
1606161297,2134387681
1606161298,2134387681
1606161299,2134387681
1606161301,2134387681
1606161303,2134387681
1606161306,2134387681
1606161308,2134387681
1606161310,2134387681
1606161312,2134387681
1606161313,2134387681
1606161314,2134387681
1606161316,2134387681
1606161320,2134387681
1606161321,2134387681
1606161322,2134387681
1606161325,2134387681
1606161327,2134387681
1606161328,2134387681
1606161331,2134387681
1606161332,2134387681
1606161334,2134387681
1606161627,2134387681
1606161628,2134387681
1606161630,2134387681
1606161633,2134387681
1606161638,2134387681
1606161641,2134387681
1606161645,2134387681
1606161646,2134387681
1606161653,2134387681
1606161660,2134387681
1606161661,2134387681
1606161662,2134387681
1606161665,2134387681
1606161668,2134387681
1606161669,2134387681
1606161671,2134387681
1606161673,2134387681
1606161674,2134387681
1606161676,2134387681
1606161678,2134387681
1606161679,2134387681
1606161681,2134387681
1606161682,2134387681
1606161684,2134387681
1606161685,2134387681
1606161687,2134387681
1606161689,2134387681
1606161692,2134387681
1606161693,2134387681
1606161694,2134387681
1606161698,2134387681
1606161700,2134387681
1606161701,2134387681
1606161703,2134387681
1606161704,2134387681
1606161706,2134387681
1606161710,2134387681
1606161711,2134387681
1606161713,2134387681
1606161714,2134387681
1606161716,2134387681
1606161718,2134387681
1606161720,2134387681
1606161721,2134387681
1606161722,2134387681
1606161723,2134387681
1606161727,2134387681
1606161728,2134387681
1606161729,2134387681
1606161730,2134387681
1606161732,2134387681
1606161739,2134387681
1606161740,2134387681
1606161741,2134387681
1606161743,2134387681
1606161745,2134387681
1606161746,2134387681
1606161749,2134387681
1606161752,2134387681
1606161755,2134387681
1606161757,2134387681
1606161758,2134387681
1606161759,2134387681
1606161760,2134387681
1606161764,2134387681
1606161766,2134387681
1606161767,2134387681
1606161770,2134387681
1606161772,2134387681
1606161774,2134387681
1606161775,2134387681
1606161776,2134387681
1606161778,2134387681
1606161782,2134387681
1606161783,2134387681
1606161785,2134387681
1606161786,2134387681
1606161788,2134387681
1606161789,2134387681
1606161793,2134387681
1606161797,2134387681
1606161798,2134387681
1606161799,2134387681
1606161801,2134387681
1606161803,2134387681
1606161805,2134387681
1606161806,2134387681
1606161807,2134387681
1606161810,2134387681
1606161811,2134387681
1606161815,2134387681
1606161816,2134387681
1606161820,2134387681
1606161823,2134387681
1606161824,2134387681
1606161825,2134387681
1606161826,2134387681
1606161828,2134387681
1606161829,2134387681
1606161833,2134387681
1606161835,2134387681
1606161841,2134387681
1606161844,2134387681
1606161831,2134387681
1606161836,2134387681
1606161838,2134387681
1606161842,2134387681
1606161845,2134387681
1606161847,2134387681
1606161848,2134387681
1606161850,2134387681
1606161853,2134387681
1606161856,2134387681
1606161857,2134387681
1606161860,2134387681
1606161863,2134387681
1606161864,2134387681
1606161866,2134387681
1606161868,2134387681
1606161869,2134387681
1606161872,2134387681
1606161876,2134387681
1606161877,2134387681
1606161878,2134387681
1606161879,2134387681
1606161882,2134387681
1606161884,2134387681
1606161885,2134387681
1606161886,2134387681
1606161889,2134387681
1606161890,2134387681
1606161891,2134387681
1606161894,2134387681
1606161897,2134387681
1606161899,2134387681
1606161900,2134387681
1606161903,2134387681
1606161904,2134387681
1606161907,2134387681
1606161908,2134387681
1606161910,2134387681
1606161912,2134387681
1606161913,2134387681
1606161918,2134387681
1606161919,2134387681
1606161921,2134387681
1606161922,2134387681
1606161925,2134387681
1606161927,2134387681
1606161928,2134387681
1606161930,2134387681
1606161931,2134387681
1606161932,2134387681
1606161933,2134387681
1606161934,2134387681
1606161939,2134387681
1606161940,2134387681
1606161941,2134387681
1606161942,2134387681
1606161943,2134387681
1606161946,2134387681
1606161947,2134387681
1606161950,2134387681
1606161952,2134387681
1606161953,2134387681
1606161955,2134387681
1606161957,2134387681
1606161958,2134387681
1606161963,2134387681
1606161964,2134387681
1606161965,2134387681
1606161966,2134387681
1606161971,2134387681
1606161973,2134387681
1606161974,2134387681
1606161976,2134387681
1606161977,2134387681
1606161979,2134387681
1606161980,2134387681
1606161982,2134387681
1606161983,2134387681
1606161986,2134387681
1606161987,2134387681
1606161991,2134387681
1606161993,2134387681
1606161994,2134387681
1606161995,2134387681
1606161998,2134387681
1606162000,2134387681
1606162002,2134387681
1606162009,2134387681
1606162011,2134387681
1606162013,2134387681
1606162015,2134387681
1606162016,2134387681
1606162017,2134387681
1606162019,2134387681
1606162020,2134387681
1606162024,2134387681
1606162027,2134387681
1606162031,2134387681
1606162032,2134387681
1606162033,2134387681
1606162036,2134387681
1606162038,2134387681
1606162044,2134387681
1606162049,2134387681
1606162051,2134387681
1606162054,2134387681
1606162057,2134387681
1606162746,2134387681
1606162747,2134387681
1606162751,2134387681
1606162752,2134387681
1606162753,2134387681
1606162754,2134387681
1606162755,2134387681
1606162756,2134387681
1606162759,2134387681
1606162761,2134387681
1606162763,2134387681
1606162764,2134387681
1606162766,2134387681
1606162767,2134387681
1606162769,2134387681
1606162772,2134387681
1606162773,2134387681
1606162774,2134387681
1606162776,2134387681
1606162777,2134387681
1606162779,2134387681
1606162782,2134387681
1606162783,2134387681
1606162784,2134387681
1606162787,2134387681
1606162788,2134387681
1606162790,2134387681
1606162792,2134387681
1606162794,2134387681
1606162796,2134387681
1606162797,2134387681
1606162799,2134387681
1606162801,2134387681
1606162803,2134387681
1606162804,2134387681
1606162807,2134387681
1606162809,2134387681
1606162810,2134387681
1606162812,2134387681
1606162815,2134387681
1606162817,2134387681
1606162818,2134387681
1606162819,2134387681
1606162822,2134387681
1606162823,2134387681
1606162824,2134387681
1606162825,2134387681
1606162829,2134387681
1606162831,2134387681
1606162833,2134387681
1606162834,2134387681
1606162836,2134387681
1606162839,2134387681
1606162841,2134387681
1606162843,2134387681
1606162844,2134387681
1606162845,2134387681
1606162847,2134387681
1606162848,2134387681
1606162851,2134387681
1606162852,2134387681
1606162856,2134387681
1606162857,2134387681
1606162858,2134387681
1606162859,2134387681
1606162860,2134387681
1606162862,2134387681
1606162863,2134387681
1606162865,2134387681
1606162867,2134387681
1606162869,2134387681
1606162871,2134387681
1606162873,2134387681
1606162874,2134387681
1606162877,2134387681
1606162878,2134387681
1606162879,2134387681
1606162880,2134387681
1606162882,2134387681
1606162885,2134387681
1606162886,2134387681
1606162888,2134387681
1606162889,2134387681
1606162891,2134387681
1606162892,2134387681
1606162893,2134387681
1606162896,2134387681
1606162897,2134387681
1606162898,2134387681
1606162899,2134387681
1606162901,2134387681
1606162902,2134387681
1606162904,2134387681
1606162905,2134387681
1606162908,2134387681
1606162909,2134387681
1606162913,2134387681
1606162916,2134387681
1606162919,2134387681
1606162924,2134387681
1606162537,2134387681
1606162539,2134387681
1606162544,2134387681
1606162545,2134387681
1606162548,2134387681
1606162549,2134387681
1606162554,2134387681
1606162555,2134387681
1606162559,2134387681
1606162560,2134387681
1606162561,2134387681
1606162564,2134387681
1606162565,2134387681
1606162566,2134387681
1606162568,2134387681
1606162571,2134387681
1606162573,2134387681
1606162574,2134387681
1606162575,2134387681
1606162577,2134387681
1606162579,2134387681
1606162580,2134387681
1606162581,2134387681
1606162583,2134387681
1606162585,2134387681
1606162587,2134387681
1606162588,2134387681
1606162589,2134387681
1606162591,2134387681
1606162593,2134387681
1606162594,2134387681
1606162595,2134387681
1606162596,2134387681
1606162601,2134387681
1606162603,2134387681
1606162604,2134387681
1606162608,2134387681
1606162611,2134387681
1606162612,2134387681
1606162614,2134387681
1606162615,2134387681
1606162617,2134387681
1606162619,2134387681
1606162620,2134387681
1606162622,2134387681
1606162625,2134387681
1606162627,2134387681
1606162632,2134387681
1606162633,2134387681
1606162637,2134387681
1606162639,2134387681
1606162641,2134387681
1606162643,2134387681
1606162644,2134387681
1606162646,2134387681
1606162647,2134387681
1606162650,2134387681
1606162652,2134387681
1606162654,2134387681
1606162655,2134387681
1606162656,2134387681
1606162658,2134387681
1606162659,2134387681
1606162660,2134387681
1606162663,2134387681
1606162664,2134387681
1606162667,2134387681
1606162668,2134387681
1606162669,2134387681
1606162670,2134387681
1606162672,2134387681
1606162673,2134387681
1606162674,2134387681
1606162676,2134387681
1606162677,2134387681
1606162679,2134387681
1606162680,2134387681
1606162681,2134387681
1606162682,2134387681
1606162683,2134387681
1606162685,2134387681
1606162686,2134387681
1606162689,2134387681
1606162690,2134387681
1606162692,2134387681
1606162693,2134387681
1606162696,2134387681
1606162698,2134387681
1606162699,2134387681
1606162700,2134387681
1606162701,2134387681
1606162702,2134387681
1606162705,2134387681
1606162707,2134387681
1606162708,2134387681
1606162709,2134387681
1606162710,2134387681
1606162711,2134387681
1606162715,2134387681
1606162717,2134387681
1606162720,2134387681
1606162721,2134387681
1606162722,2134387681
1606162725,2134387681
1606162726,2134387681
1606162730,2134387681
1606162732,2134387681
1606162733,2134387681
1606162734,2134387681
1606162735,2134387681
1606162736,2134387681
1606162737,2134387681
1606162741,2134387681
1606162742,2134387681
1606162743,2134387681
1606162910,2134387681
1606162920,2134387681
1606162922,2134387681
1606162923,2134387681
1606162925,2134387681
1606162930,2134387681
1606162932,2134387681
1606162933,2134387681
1606162936,2134387681
1606162937,2134387681
1606162938,2134387681
1606162940,2134387681
1606162941,2134387681
1606162942,2134387681
1606162943,2134387681
1606162947,2134387681
1606162948,2134387681
1606162949,2134387681
1606162950,2134387681
1606162953,2134387681
1606162954,2134387681
1606162957,2134387681
1606162958,2134387681
1606162959,2134387681
1606162960,2134387681
1606162961,2134387681
1606162963,2134387681
1606162964,2134387681
1606162965,2134387681
1606162966,2134387681
1606162967,2134387681
1606162969,2134387681
1606162970,2134387681
1606162971,2134387681
1606162972,2134387681
1606162975,2134387681
1606162976,2134387681
1606162978,2134387681
1606162979,2134387681
1606162981,2134387681
1606162982,2134387681
1606162983,2134387681
1606162984,2134387681
1606162986,2134387681
1606162988,2134387681
1606162991,2134387681
1606162992,2134387681
1606162994,2134387681
1606162995,2134387681
1606162997,2134387681
1606162999,2134387681
1606163001,2134387681
1606163003,2134387681
1606163005,2134387681
1606163006,2134387681
1606163009,2134387681
1606163010,2134387681
1606163012,2134387681
1606163013,2134387681
1606163017,2134387681
1606163019,2134387681
1606163022,2134387681
1606163023,2134387681
1606163027,2134387681
1606163029,2134387681
1606163031,2134387681
1606163033,2134387681
1606163036,2134387681
1606163037,2134387681
1606163038,2134387681
1606163040,2134387681
1606163043,2134387681
1606163044,2134387681
1606163045,2134387681
1606163047,2134387681
1606163051,2134387681
1606163052,2134387681
1606163053,2134387681
1606163054,2134387681
1606163055,2134387681
1606163058,2134387681
1606163063,2134387681
1606163064,2134387681
1606163069,2134387681
1606163071,2134387681
1606163072,2134387681
1606163073,2134387681
1606163076,2134387681
1606163077,2134387681
1606163078,2134387681
1606163080,2134387681
1606163081,2134387681
1606163085,2134387681
1606163089,2134387681
1606163090,2134387681
1606163092,2134387681
1606163093,2134387681
1606163095,2134387681
1606163097,2134387681
1606163098,2134387681
1606163100,2134387681
1606163104,2134387681
1606163105,2134387681
1606163106,2134387681
1606163107,2134387681
1606163113,2134387681
1606163115,2134387681
1606163118,2134387681
1606163119,2134387681
1606163120,2134387681
1606163122,2134387681
1606163123,2134387681
1606163124,2134387681
1606163129,2134387681
1606163193,2134387681
1606163198,2134387681
1606163199,2134387681
1606163200,2134387681
1606163202,2134387681
1606163204,2134387681
1606163205,2134387681
1606163206,2134387681
1606163207,2134387681
1606163208,2134387681
1606163211,2134387681
1606163212,2134387681
1606163213,2134387681
1606163214,2134387681
1606163217,2134387681
1606163219,2134387681
1606163221,2134387681
1606163222,2134387681
1606163225,2134387681
1606163228,2134387681
1606163229,2134387681
1606163230,2134387681
1606163232,2134387681
1606163234,2134387681
1606163236,2134387681
1606163237,2134387681
1606163238,2134387681
1606163239,2134387681
1606163240,2134387681
1606163241,2134387681
1606163242,2134387681
1606163243,2134387681
1606163245,2134387681
1606163246,2134387681
1606163249,2134387681
1606163251,2134387681
1606163255,2134387681
1606163256,2134387681
1606163258,2134387681
1606163260,2134387681
1606163261,2134387681
1606163262,2134387681
1606163263,2134387681
1606163264,2134387681
1606163267,2134387681
1606163268,2134387681
